,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,math_score_binary,lunch_label,math_original
899,1.0,3.0,0.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
900,0.0,3.0,5.0,0.0,0.0,1.2477981041938349,fail,standard,87.00562908281303
901,1.0,2.0,5.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
902,1.0,0.0,1.0,1.0,1.0,-2.117317612261433,pass,free/reduced,35.89605882087743
903,1.0,3.0,4.0,1.0,1.0,1.7756593930495632,fail,free/reduced,95.02281657488135
904,1.0,3.0,0.0,1.0,0.0,0.060110204268446155,fail,free/reduced,68.96695722565929
905,0.0,3.0,2.0,0.0,0.0,1.445746087514733,fail,standard,90.01207439233865
906,0.0,1.0,1.0,0.0,0.0,-0.5997164068012143,pass,standard,58.94547286057387
907,1.0,3.0,2.0,0.0,1.0,0.8519021375520386,fail,standard,80.99273846376178
908,1.0,2.0,4.0,1.0,0.0,0.060110204268446155,fail,free/reduced,68.96695722565929
909,0.0,4.0,4.0,0.0,1.0,0.2580581875893443,fail,standard,71.9734025351849
910,0.0,3.0,4.0,1.0,0.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
911,1.0,0.0,2.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
912,1.0,2.0,4.0,0.0,1.0,-0.9296297123360444,pass,standard,53.934730678031165
913,1.0,2.0,4.0,1.0,1.0,-1.2595430178708746,pass,free/reduced,48.92398849548846
914,1.0,1.0,3.0,1.0,0.0,-1.3255256789778407,pass,free/reduced,47.921840058979924
915,1.0,4.0,2.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
916,0.0,4.0,4.0,0.0,1.0,2.2375380207983255,fail,standard,102.03785563044114
917,1.0,2.0,1.0,0.0,0.0,-1.4574910011917728,pass,standard,45.91754318596284
918,1.0,2.0,3.0,0.0,1.0,-0.5997164068012143,pass,standard,58.94547286057387
919,0.0,1.0,2.0,0.0,1.0,1.6436940708356311,fail,standard,93.01851970186428
920,0.0,3.0,1.0,1.0,0.0,0.19207552648237824,fail,free/reduced,70.97125409867637
921,1.0,2.0,1.0,1.0,0.0,-2.051334951154467,pass,free/reduced,36.89820725738597
922,0.0,3.0,1.0,0.0,0.0,0.3900235098032764,fail,standard,73.97769940820199
923,1.0,1.0,3.0,1.0,0.0,-0.7976643901221123,pass,free/reduced,55.93902755104825
924,0.0,3.0,1.0,1.0,0.0,0.5219888320172085,fail,free/reduced,75.98199628121907
925,0.0,4.0,0.0,0.0,1.0,0.5219888320172085,fail,standard,75.98199628121907
926,0.0,4.0,3.0,1.0,0.0,-0.13783777905245198,pass,free/reduced,65.96051191613365
927,1.0,3.0,1.0,1.0,1.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
928,0.0,4.0,3.0,1.0,1.0,-1.3255256789778407,pass,free/reduced,47.921840058979924
929,1.0,2.0,0.0,1.0,0.0,-1.1935603567639086,pass,free/reduced,49.92613693199701
930,0.0,2.0,2.0,1.0,1.0,0.060110204268446155,fail,free/reduced,68.96695722565929
931,0.0,3.0,2.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
932,0.0,3.0,3.0,1.0,1.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
933,0.0,2.0,4.0,1.0,1.0,0.2580581875893443,fail,free/reduced,71.9734025351849
934,0.0,2.0,3.0,0.0,1.0,2.1055726985843934,fail,standard,100.03355875742406
935,0.0,3.0,2.0,1.0,0.0,0.2580581875893443,fail,free/reduced,71.9734025351849
936,0.0,0.0,3.0,0.0,0.0,0.060110204268446155,fail,standard,68.96695722565929
937,1.0,4.0,1.0,1.0,0.0,-0.5997164068012143,pass,free/reduced,58.94547286057387
938,0.0,3.0,2.0,0.0,1.0,1.2477981041938349,fail,standard,87.00562908281303
939,0.0,3.0,0.0,0.0,1.0,0.7199368153381066,fail,standard,78.9884415907447
940,0.0,2.0,5.0,1.0,1.0,0.3900235098032764,fail,free/reduced,73.97769940820199
941,1.0,3.0,5.0,0.0,0.0,0.7859194764450727,fail,standard,79.99059002725323
942,0.0,2.0,1.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
943,0.0,0.0,0.0,1.0,1.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
944,1.0,1.0,1.0,0.0,0.0,-0.5337337456942483,pass,standard,59.947621297082414
945,1.0,2.0,3.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
946,0.0,1.0,1.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
947,1.0,3.0,2.0,1.0,0.0,-1.1275776956569425,pass,free/reduced,50.92828536850554
948,0.0,1.0,0.0,1.0,1.0,-1.1275776956569425,pass,free/reduced,50.92828536850554
949,1.0,4.0,1.0,1.0,1.0,-0.5997164068012143,pass,free/reduced,58.94547286057387
950,0.0,4.0,1.0,0.0,0.0,1.8416420541565293,fail,standard,96.0249650113899
951,1.0,3.0,2.0,0.0,1.0,0.5879714931241745,fail,standard,76.98414471772762
952,1.0,4.0,0.0,1.0,0.0,0.5219888320172085,fail,free/reduced,75.98199628121907
953,0.0,2.0,1.0,0.0,1.0,-0.5337337456942483,pass,standard,59.947621297082414
954,1.0,2.0,2.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
955,0.0,4.0,3.0,0.0,0.0,0.3900235098032764,fail,standard,73.97769940820199
956,0.0,2.0,2.0,0.0,0.0,1.1818154430868688,fail,standard,86.00348064630448
957,1.0,3.0,5.0,0.0,0.0,1.7096767319425972,fail,standard,94.02066813837281
958,1.0,3.0,1.0,0.0,0.0,-1.3915083400848067,pass,standard,46.919691622471376
959,0.0,2.0,1.0,0.0,0.0,0.5879714931241745,fail,standard,76.98414471772762
960,1.0,0.0,2.0,0.0,0.0,-0.6656990679081803,pass,standard,57.94332442406533
961,1.0,3.0,0.0,1.0,0.0,-1.1935603567639086,pass,free/reduced,49.92613693199701
962,1.0,4.0,3.0,0.0,0.0,2.2375380207983255,fail,standard,102.03785563044114
963,1.0,2.0,0.0,1.0,1.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
964,0.0,3.0,2.0,0.0,0.0,0.3900235098032764,fail,standard,73.97769940820199
965,1.0,3.0,2.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
966,0.0,0.0,0.0,0.0,1.0,-0.005872456838519888,pass,standard,67.96480878915074
967,0.0,2.0,2.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
968,1.0,4.0,3.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
969,1.0,1.0,4.0,0.0,0.0,0.5879714931241745,fail,standard,76.98414471772762
970,1.0,3.0,4.0,0.0,0.0,1.511728748621699,fail,standard,91.0142228288472
971,0.0,2.0,0.0,0.0,1.0,0.7859194764450727,fail,standard,79.99059002725323
972,1.0,0.0,1.0,1.0,1.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
973,1.0,3.0,2.0,1.0,0.0,-1.1275776956569425,pass,free/reduced,50.92828536850554
974,1.0,0.0,2.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
975,1.0,2.0,2.0,0.0,1.0,-0.13783777905245198,pass,standard,65.96051191613365
976,0.0,1.0,2.0,1.0,1.0,-0.4017684234803161,pass,free/reduced,61.951918170099496
977,0.0,2.0,3.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
978,0.0,3.0,1.0,0.0,1.0,-0.7316817290151464,pass,standard,56.94117598755679
979,1.0,2.0,3.0,0.0,0.0,1.6436940708356311,fail,standard,93.01851970186428
980,1.0,1.0,1.0,1.0,0.0,-3.83286680104255,pass,free/reduced,9.840199471655353
981,0.0,3.0,0.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
982,0.0,1.0,0.0,0.0,1.0,0.8519021375520386,fail,standard,80.99273846376178
983,1.0,0.0,2.0,0.0,1.0,0.7859194764450727,fail,standard,79.99059002725323
984,1.0,2.0,0.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
985,0.0,0.0,1.0,0.0,0.0,-0.5997164068012143,pass,standard,58.94547286057387
986,1.0,2.0,3.0,0.0,0.0,-1.721421645619637,pass,standard,41.908949439928676
987,0.0,4.0,0.0,0.0,1.0,0.9838674597659707,fail,standard,82.99703533677886
988,1.0,0.0,0.0,1.0,0.0,-1.4574910011917728,pass,free/reduced,45.91754318596284
989,1.0,3.0,2.0,1.0,1.0,0.060110204268446155,fail,free/reduced,68.96695722565929
990,0.0,4.0,1.0,1.0,1.0,1.313780765300801,fail,free/reduced,88.00777751932156
991,1.0,1.0,0.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
992,1.0,3.0,3.0,1.0,0.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
993,1.0,3.0,4.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
994,0.0,0.0,1.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
995,1.0,4.0,5.0,0.0,1.0,1.445746087514733,fail,standard,90.01207439233865
996,0.0,2.0,1.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
997,1.0,2.0,1.0,1.0,1.0,-0.46775108458728215,pass,free/reduced,60.949769733590955
998,1.0,3.0,2.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
999,1.0,3.0,2.0,1.0,0.0,0.7199368153381066,fail,free/reduced,78.9884415907447
